Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temp_Diff,Power,Thermal_Efficiency,Wear_Torque_Interaction,Speed_Deviation,Type_H,Type_L,Type_M
0.8474677672120007,-0.1385492604507278,-0.7852516901495619,0.6032130258723112,0.016480504560409875,-1.8986482728863094,0.42588345301800135,1.8703692366830993,0.24742744398452984,-0.7887765333064232,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.8474677672120007,-0.1385492604507278,-1.42114579914285,2.8302425854440614,0.047901866925347474,-1.8986482728863094,2.7080132360920466,1.8703692366830993,1.1518203677427288,-1.4156879427030113,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.8474677672120007,-0.1385492604507278,-0.26649596965503736,-0.06890850787231645,0.09503391047275388,-1.8986482728863094,-0.13449455126319412,1.8703692366830993,0.058567048592101,-0.27024504460160054,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.8974638008396503,-0.07114837484519913,-0.6736913201507394,1.1348912540583593,0.12645527283769148,-1.898648272886366,1.2534851508161324,1.8729483122290587,0.5788707156286421,-0.670471199044273,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.8974638008396503,-0.1385492604507278,0.04029504784172445,-0.018750184458538297,0.20500867875003548,-1.9985440060319908,0.1534108453023061,1.9690427566432873,0.17730355794710098,0.046898029858291716,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.8974638008396503,-0.20595014605629477,0.3303520098386629,-0.9617266646375675,0.2521407222974419,-2.098439739177672,-1.1172776993075868,2.065199257527917,-0.19284583444622772,0.3263449477792168,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.9474598344672714,-0.1385492604507278,1.0331823408312446,-1.2526449404374806,0.2835620846623795,-2.098439739177615,-1.2319885494232392,2.0677162766033454,-0.30061443024340606,1.037130615509702,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.9474598344672714,-0.1385492604507278,-0.17724767365597938,0.4728013849964882,0.3621154905747235,-2.098439739177615,0.725601359294351,2.0677162766033454,0.5452239872625505,-0.18103532611474937,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.9474598344672714,-0.20595014605629477,0.31361795433883954,-0.8614100178100111,0.39353685293966106,-2.1983354723232966,-0.9697390605769006,2.163904638488918,-0.048989265007184035,0.3096181255629322,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.9474598344672714,-0.20595014605629477,0.16301145484042917,-0.24947847216191754,0.42495821530459865,-2.1983354723232966,-0.11450943308960612,2.163904638488918,0.26458692164757364,0.1697105924397752,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.8974638008396503,-0.27335103166182345,-0.5955990611515637,0.3724847381689319,0.47209025885200506,-2.1983354723232966,0.25619145305218466,2.161417875015096,0.6071042479484549,-0.5992058815218643,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.9474598344672714,-0.20595014605629477,-0.6402232091510927,0.28219975602413067,0.5035116212169427,-2.1983354723232966,0.09615353079025027,2.163904638488918,0.5934474265506507,-0.64381074076529,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.997455868094921,-0.20595014605629477,-0.8521879121488554,2.278501027892502,0.5349329835818802,-2.2982312054689777,2.642612746280983,2.2626100194500496,1.623511411461698,-0.8462842434615879,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.997455868094921,-0.1385492604507278,-0.4617266171529767,1.8170444524857428,0.5820650271292866,-2.1983354723232966,2.4161147403136582,2.16638979656349,1.4540748371765086,-0.46539130379158755,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.997455868094921,-0.1385492604507278,-1.4434578731426146,1.736791135023697,0.6134863894942243,-2.1983354723232966,1.3124103446062976,2.16638979656349,1.453579512048091,-1.440566135019595,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.997455868094921,-0.1385492604507278,0.6148309533356602,-0.9015366765410335,0.6920397954065682,-2.1983354723232966,-0.8680965351579674,2.16638979656349,0.14057873771155588,0.610700925456055,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.997455868094921,-0.07114837484519913,-0.7350495236500918,1.2853662242996937,0.7234611577715059,-2.098439739177672,1.4051836766875168,2.070231671271635,1.350304222772988,-0.7385960666575693,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.997455868094921,-0.07114837484519913,0.3749761578381919,-0.5504284126445864,0.7548825201364434,-2.098439739177672,-0.44739851489118815,2.070231671271635,0.3776271920257696,0.37864364126993383,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
1.0474519017225707,-0.003747489239632161,-0.04337522965739241,-0.1993201487481394,0.8334359260487875,-2.098439739177672,-0.17553419255927508,2.0727454431046195,0.6380266881082491,-0.03683780826544701,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.0474519017225707,0.06365339636593481,0.02356099234190108,-0.42001677176876356,0.8805679695961939,-1.9985440060319908,-0.46384184236243714,1.9766795334218428,0.5507079440414611,0.019686540480665832,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.0474519017225707,0.06365339636593481,-0.8912340416484432,0.8239096488929353,0.9119893319611314,-1.9985440060319908,0.637782609774576,1.9766795334218428,1.3043097465627678,-0.8853609679193327,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.0474519017225707,0.06365339636593481,-0.5119287836524469,0.663403013968845,0.9591213755085378,-1.9985440060319908,0.7322041990247498,1.9766795334218428,1.2598012457378003,-0.5155717704404413,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.0474519017225707,0.06365339636593481,1.7025445608241794,-1.5435632162373938,0.9905427378734755,-1.9985440060319908,-1.4328797029442881,1.9766795334218428,-0.038233633647255336,1.7067783859230257,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
1.0474519017225707,0.06365339636593481,0.425178324337662,-1.0118849880513456,1.0690961437858195,-1.9985440060319908,-1.1457984349632657,1.9766795334218428,0.33531227391236657,0.4288672240509331,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.997455868094921,-0.003747489239632161,-0.5007727466525645,0.8840996369894685,1.1476495496981634,-1.9985440060319908,1.0541048996999598,1.9741355834799108,1.5985328728429167,-0.5044205556295849,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.997455868094921,-0.07114837484519913,-0.8410318751489732,1.1449229187411152,1.179070912063101,-2.098439739177672,1.1161107646273403,2.070231671271635,1.8014038932963048,-0.8445326073607051,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.997455868094921,-0.07114837484519913,-0.5119287836524469,0.28219975602413067,1.2104922744280386,-2.098439739177672,0.19273355204739123,2.070231671271635,1.274873281788226,-0.5086396545277199,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.997455868094921,-0.003747489239632161,0.6985012308347771,-1.1422966289271685,1.2890456803403827,-1.9985440060319908,-1.2142894069661196,1.9741355834799108,0.39602498250985785,0.6943350365374781,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.997455868094921,-0.07114837484519913,1.0945405443305969,-1.2827399344857475,1.3204670427053202,-2.098439739177672,-1.2533766484013544,2.070231671271635,0.32116012738614486,1.0985149944642567,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
0.997455868094921,-0.07114837484519913,-1.287273355144263,1.7668861290719644,1.3990204486176643,-2.098439739177672,1.5083174824021726,2.070231671271635,2.488136803481214,-1.2905811997949612,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.997455868094921,-0.1385492604507278,-0.32785417315438975,0.0013131449069732513,1.4304418109826018,-2.1983354723232966,-0.0752652147811383,2.16638979656349,1.289733035640759,-0.3315767260613108,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.9474598344672714,-0.27335103166182345,-0.5565529316519758,0.17185144451381926,1.4618631733475393,-2.298231205468921,0.003841318274156457,2.2601551375591535,1.4389320403934518,-0.550417615424378,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.9474598344672714,-0.20595014605629477,-0.032219192657510165,-0.40998510708600777,1.5089952168949459,-2.1983354723232966,-0.48392507108179555,2.163904638488918,1.0645723844085715,-0.025673029848948512,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.997455868094921,-0.20595014605629477,0.06818514034143007,-0.5203334185963199,1.5561272604423522,-2.2982312054689777,-0.587912438544659,2.2626100194500496,1.0221159448299062,0.06429139972409142,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.997455868094921,-0.20595014605629477,-0.6960033941505039,-0.3698584483549854,1.58754862280729,-2.2982312054689777,-0.8475718089826393,2.2626100194500496,1.1576581281847949,-0.699566814819572,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.9474598344672714,-0.27335103166182345,0.06818514034143007,-0.5403967479618307,1.6189699851722275,-2.298231205468921,-0.6183463298428753,2.2601551375591535,1.0564349001559943,0.07480997589953796,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.8974638008396503,-0.27335103166182345,-0.5732869871517992,0.9041629663549801,1.6661020287196338,-2.1983354723232966,1.0200409182082104,2.161417875015096,2.1834410887716604,-0.5671647830491255,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.9474598344672714,-0.27335103166182345,-0.8577659306487965,0.5831496965067996,1.7132340722670403,-2.298231205468921,0.3400367254682263,2.2601551375591535,1.9897689635603157,-0.8518666326698373,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.8974638008396503,-0.3407519172673904,1.0778064888307735,-0.991821658685834,1.7603661158144466,-2.2982312054689777,-0.7685928196368458,2.257698669314995,0.8163437343386427,1.085222422592652,-0.3338886116348349,-1.2247448713915892,1.528617023108362
0.9474598344672714,-0.27335103166182345,-0.7183154681502684,0.9041629663549801,1.807498159361853,-2.298231205468921,0.8950480828957379,2.2601551375591535,2.339468504223255,-0.7218692444412848,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.9474598344672714,-0.27335103166182345,-0.517506802152388,0.3223264147551537,1.8389195217267906,-2.298231205468921,0.24528156036243104,2.2601551375591535,1.9124274827945145,-0.5211473778458696,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.8974638008396503,-0.3407519172673904,-0.07684334065703916,-0.03881351382404913,1.8703408840917282,-2.2982312054689777,0.04148633468655446,2.257698669314995,1.6538677657604441,-0.08067439281704177,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.8474677672120007,-0.3407519172673904,-1.3430535401436743,2.559387639009659,1.901762246456666,-2.1983354723232966,2.4578509664847146,2.1589295045858723,3.7803339224242025,-1.346337273849243,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.8974638008396503,-0.27335103166182345,-0.5342408576522113,0.2721680913413756,1.9331836088216034,-2.1983354723232966,0.16177967485658704,2.161417875015096,1.9632690691899664,-0.5378742000621541,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.8974638008396503,-0.20595014605629477,-0.5398188761521524,0.5329913730930215,1.964604971186541,-2.098439739177672,0.5254264127574307,2.065199257527917,2.207818161163077,-0.5434498074675824,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.9474598344672714,-0.20595014605629477,1.005292248331539,-0.811251694396233,-1.6959837443286894,-2.1983354723232966,-0.5034098254719505,2.163904638488918,-1.526544123077362,1.000993443836029,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.997455868094921,-0.1385492604507278,-0.037797211157451285,-0.05887684318956068,-1.6645623819637516,-2.1983354723232966,0.03862150675003636,2.16638979656349,-1.4986643944207052,-0.041645140979044364,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
0.997455868094921,-0.1385492604507278,0.9048879153325987,-1.2827399344857475,-1.633141019598814,-2.1983354723232966,-1.3441092811305333,2.16638979656349,-1.4880502845260388,0.9006325105383214,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.0474519017225707,-0.003747489239632161,-1.0251064856470302,0.5129280437275106,-1.6017196572338765,-2.098439739177672,0.1121749829146835,2.0727454431046195,-1.430804851827472,-1.0193383089173147,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.0974479353501918,0.06365339636593481,-0.6569572646509161,0.5430230377757772,-1.55458761368647,-2.098439739177615,0.44603535911940007,2.075257593672223,-1.3819799463120073,-0.6509006211728644,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.0974479353501918,0.06365339636593481,-0.9525922451477956,1.1649862481066267,-1.5074555701390637,-2.098439739177615,1.0420961688975687,2.075257593672223,-1.30746889485145,-0.9467672492100746,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.0974479353501918,0.06365339636593481,-0.4505705801530945,0.5129280437275106,-1.4603235265916572,-2.098439739177615,0.5679279011855016,2.075257593672223,-1.2871959449526373,-0.45424008898073115,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.0974479353501918,0.06365339636593481,0.18532352884019368,-0.5403967479618307,-1.4289021642267197,-2.098439739177615,-0.5470592072855427,2.075257593672223,-1.3184368084092717,0.1920401492727722,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.0974479353501918,-0.003747489239632161,-0.3111201176545664,0.8740679723067134,-1.3817701206793134,-2.1983354723232966,1.2023401233056217,2.1713553027292414,-1.1819393551638633,-0.31484990384502615,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1474439689778415,0.06365339636593481,-0.14377956265633265,0.04143980363799563,-1.3503487583143756,-2.1983354723232966,0.1136172079375195,2.1738356539226467,-1.2120834272647154,-0.14758168168218017,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1474439689778415,0.06365339636593481,-0.8689219676486788,0.2922314207068864,-1.318927395949438,-2.1983354723232966,-0.06244216644884725,2.1738356539226467,-1.162267871492415,-0.8657851320814924,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
1.1974400026054626,0.1310542819714635,0.0012489183421365822,-0.22941514279640599,-1.240373990037094,-2.1983354723232966,-0.19100622562738784,2.1763144059212105,-1.139730578149407,-0.002615889141046968,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1474439689778415,0.06365339636593481,0.13512136234072356,-0.21938347811365091,-1.2089526276721565,-2.1983354723232966,-0.08690112550959926,2.1738356539226467,-1.1119569905916968,0.14179864639852893,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.1474439689778415,0.06365339636593481,0.6371430273354247,-1.0319483174168569,-1.1618205841247502,-2.1983354723232966,-1.0667605792900103,2.1738356539226467,-1.1692731840228947,0.6330033550777678,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1474439689778415,0.06365339636593481,-1.0362625226469124,1.0947645953273368,-1.1303992217598124,-2.1983354723232966,0.8732381085708076,2.1738356539226467,-0.8782342907111454,-1.039678866550692,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.0974479353501918,-0.003747489239632161,-0.39479039515368325,0.3624530734861761,-1.098977859394875,-2.1983354723232966,0.39613633554018196,2.1713553027292414,-0.9403622139612585,-0.39145129470538825,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
1.1474439689778415,0.1310542819714635,-0.1828256921559205,-0.6206500654238761,-1.0204244534825309,-2.098439739177672,-0.8893080351536949,2.0777681245425867,-1.0123258790470961,-0.1793961674078358,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
1.1474439689778415,0.06365339636593481,-0.8410318751489732,0.9944479484997806,-0.9418710475701869,-2.1983354723232966,0.9118446083317633,2.1738356539226467,-0.6791135890872059,-0.8445326073607051,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1974400026054626,0.1310542819714635,-0.2999640806546841,0.5931813611895553,-0.9104496852052493,-2.1983354723232966,0.8039524411472059,2.1763144059212105,-0.7145647161353912,-0.29362771184491243,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.1974400026054626,0.1310542819714635,-1.1589789296456172,0.5530547024585329,-0.8633176416578429,-2.1983354723232966,0.058214182740540264,2.1763144059212105,-0.6733465893777705,-1.1623422294701125,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2474360362331123,0.19845516757703044,-1.1868690221453229,1.857171111216765,-0.8318962792929053,-2.1983354723232966,1.7271236215810364,2.1787915602710073,-0.3881808368744029,-1.1902202664972537,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1474439689778415,0.1310542819714635,-0.8075637641493264,1.5461895060513404,-0.8004749169279677,-2.098439739177672,1.6934324601632162,2.0777681245425867,-0.4093029155647889,-0.811078962928136,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1974400026054626,0.06365339636593481,2.6229176133144647,-2.115368103154465,-0.7690535545630302,-2.298231205468921,-2.1581422904485126,2.272413714172983,-1.1320176582926162,2.6179195914102067,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1974400026054626,0.06365339636593481,-1.0083724301472068,1.4659361885892956,-0.7376321921980925,-2.298231205468921,1.391173490751394,2.272413714172983,-0.34816564257151106,-1.002591141292567,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.2474360362331123,0.1310542819714635,0.2634157878393694,-0.7811567003479657,-0.6905001486506861,-2.2982312054689777,-0.872982440337371,2.2748606872998343,-0.7974255340464192,0.2594376589140784,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2474360362331123,0.19845516757703044,0.8323736748333641,-0.8413466884444997,-0.6590787862857486,-2.1983354723232966,-0.6501145245635802,2.1787915602710073,-0.7886512032001619,0.8281496142677548,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2974320698607618,0.33325693878812607,-0.49519472815262344,0.3223264147551537,-0.6276574239208109,-2.098439739177672,0.26223506267168933,2.085290014618819,-0.4872104821916392,-0.49884494822415676,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.3474281034883828,0.33325693878812607,-0.7852516901495619,0.7336246667481341,-0.5962360615558733,-2.1983354723232966,0.6041895589025262,2.1837410821989924,-0.35510019436935963,-0.7792955729625971,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.3474281034883828,0.33325693878812607,-0.10473343315674477,-0.06890850787231645,-0.5491040180084669,-2.1983354723232966,-0.02267796224779154,2.1837410821989924,-0.5115167938504253,-0.10855242984418277,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2974320698607618,0.2658560531825591,-0.13820154415639152,0.2721680913413756,-0.5176826556435293,-2.1983354723233535,0.4592214164710452,2.1812671185162857,-0.39348789182173605,-0.14200607427675194,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2974320698607618,0.2658560531825591,-0.037797211157451285,-0.38992177772049624,-0.48626129327859174,-2.1983354723233535,-0.4573861684506928,2.1812671185162857,-0.5430760806038994,-0.03125541905719776,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.2974320698607618,0.2658560531825591,-0.969326300647619,2.689799279885482,-0.43912924973118533,-2.1983354723233535,3.0625062600724386,2.1812671185162857,0.364182652825859,-0.9727715776855537,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2974320698607618,0.19845516757703044,0.5757848238360723,-0.6808400535204094,-0.40770788736624775,-2.2982312054689777,-0.5349719880465342,2.277306083260594,-0.5633490305027121,0.5716716736180577,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2974320698607618,0.1310542819714635,6.343455952775194,-2.927932942457671,-0.3762865250013101,-2.3981269386146593,-3.0479362632109894,2.3734069686784585,-1.2055734398626536,6.354997835179942,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.2974320698607618,0.1310542819714635,1.864307097322472,-1.8746081507683297,-0.32915448145390375,-2.3981269386146593,-1.969299111948163,2.3734069686784585,-0.8709105548838254,1.868609930439579,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
1.2974320698607618,0.1310542819714635,-1.1924470406452639,2.2484060338442347,-0.25060107554155975,-2.3981269386146593,2.2283703999259465,2.3734069686784585,0.5045719463659785,-1.1957958739026817,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2974320698607618,0.1310542819714635,3.448464351305751,-2.2859064027613107,-0.21917971317662213,-2.3981269386146593,-2.2434690321056996,2.3734069686784585,-0.9545143604874803,3.457737836098582,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.2974320698607618,0.1310542819714635,0.13512136234072356,-0.09900350192058306,-0.17204766962921572,-2.3981269386146593,0.09711501413880874,2.3734069686784585,-0.18810486535994342,0.14179864639852893,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.2974320698607618,0.1310542819714635,0.51442662033672,-0.9015366765410335,-0.12491562608180933,-2.3981269386146593,-0.9228422196982814,2.3734069686784585,-0.4297527672951792,0.5214011125594779,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.2474360362331123,0.1310542819714635,0.045873066341665575,-0.30966846025845146,-0.07778358253440293,-2.2982312054689777,-0.2828376964692041,2.2748606872998343,-0.18184254052209037,0.041988970102378634,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2974320698607618,0.19845516757703044,-0.33343219165433086,0.04143980363799563,-0.046362220169465326,-2.2982312054689777,-0.021147437733761255,2.277306083260594,-0.02570898397154925,-0.33715233346673895,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1974400026054626,0.06365339636593481,-0.8912340416484432,0.8941313016722243,-0.014940857804527726,-2.298231205468921,0.7324887196074865,2.272413714172983,0.3246627836513849,-0.8853609679193327,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.1974400026054626,0.06365339636593481,2.0483817078205293,-1.8846398154510855,0.03219118574287867,-2.298231205468921,-1.9190370793495926,2.272413714172983,-0.7014739805986361,2.043632028651102,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1474439689778415,0.06365339636593481,1.0722284703308325,-0.6607767241548985,0.06361254810781627,-2.1983354723232966,-0.21110907645590096,2.1738356539226467,-0.20303537994510742,1.0796400333844027,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.1474439689778415,0.06365339636593481,0.8323736748333641,-0.9617266646375675,0.11074459165522267,-2.1983354723232966,-0.8488472460776637,2.1738356539226467,-0.2896465166855842,0.836236284385705,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
1.1474439689778415,0.1310542819714635,-0.5342408576522113,1.4659361885892956,0.18929799756756668,-2.098439739177672,1.8465045336753962,2.0777681245425867,0.7915774779177548,-0.5309612468748306,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
1.1974400026054626,0.1310542819714635,-0.5230848206523291,0.6433396846033335,0.26785140347991065,-2.1983354723232966,0.6947063484310078,2.1763144059212105,0.5255171232247865,-0.5267229852512978,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1974400026054626,0.1310542819714635,-0.5788650056517404,0.492864714361999,0.29927276584484824,-2.1983354723232966,0.4380001054207398,2.1763144059212105,0.49095050533449003,-0.5756044315690522,2.9950108064592316,-1.2247448713915892,-0.6541860942818452
1.1974400026054626,0.06365339636593481,0.09607523284113569,-0.7109350475686768,0.37782617175719224,-2.298231205468921,-0.8608952210983644,2.272413714172983,0.009954425274529534,0.09216943675123243,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1474439689778415,0.06365339636593481,-1.2147591146450285,1.2753345596169388,0.4092475341221299,-2.1983354723232966,0.9467229073534152,2.1738356539226467,0.9719465853944506,-1.2180983035243946,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1974400026054626,0.06365339636593481,0.2132136213398993,-0.42001677176876356,0.4406688964870675,-2.298231205468921,-0.3444216860497679,2.272413714172983,0.19605515209434476,0.21995209531401844,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.1974400026054626,0.1310542819714635,0.21879163983984043,-0.8814733471755224,0.4878009400344739,-2.1983354723232966,-1.053074158154932,2.1763144059212105,0.007831603295596278,0.2148327996706528,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1974400026054626,0.06365339636593481,-0.6736913201507394,1.2352079008859156,0.5192223023994115,-2.298231205468921,1.3926059047196522,2.272413714172983,1.0825102301305574,-0.6772643851978591,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1974400026054626,0.1310542819714635,-0.8187198011492086,1.5863161647823627,0.5506436647643491,-2.1983354723232966,1.7371897635771585,2.1763144059212105,1.2965968267059764,-0.8127899082120925,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.2474360362331123,0.19845516757703044,-0.517506802152388,0.4025797322171985,0.5977757083117554,-2.1983354723232966,0.35877583971052074,2.1787915602710073,0.7462906090338453,-0.5211473778458696,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2474360362331123,0.1310542819714635,-1.1701349666454994,1.0646696012790704,0.6291970706766931,-2.2982312054689777,0.7142695912577808,2.2748606872998343,1.1230207495618674,-1.1734934442809688,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2474360362331123,0.1310542819714635,0.13512136234072356,-0.5203334185963199,0.6606184330416307,-2.2982312054689777,-0.5469414746306176,2.2748606872998343,0.3203109985945717,0.13119868858922984,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2474360362331123,0.19845516757703044,-0.746205560649974,1.746822799706453,0.6920397954065682,-2.1983354723232966,2.0289116603731565,2.1787915602710073,1.560322077222118,-0.7497472814684257,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1974400026054626,0.1310542819714635,3.8221915908018067,-2.4062863789543782,0.7234611577715059,-2.1983354723232966,-2.3922438637131025,2.1763144059212105,-0.6547718970621045,3.81667518357727,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2474360362331123,0.1310542819714635,0.9885581928317155,-1.0118849880513456,0.7548825201364434,-2.2982312054689777,-0.8495143977889084,2.2748606872998343,0.12373768334535193,0.9842666216197444,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2474360362331123,0.19845516757703044,0.25225975083948715,-0.45011176581703016,0.7863038825013811,-2.1983354723232966,-0.3664573146299724,2.1787915602710073,0.4579406235620778,0.24828644410322204,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2474360362331123,0.19845516757703044,-0.28323002515486073,0.18188310919657433,0.8177252448663187,-2.1983354723232966,0.2189094456591399,2.1787915602710073,0.8396947761069086,-0.27688054422016467,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.1974400026054626,0.19845516757703044,-0.9191241341481489,1.1248595893756042,0.8648572884137251,-2.098439739177615,1.0185496379124888,2.080277037281464,1.4261597281535365,-0.9225911110366999,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1974400026054626,0.19845516757703044,-0.8968120601483844,1.4358411945410283,0.8962786507786626,-2.098439739177615,1.4577513071117096,2.080277037281464,1.6433597969647242,-0.890943357127582,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.2474360362331123,0.19845516757703044,0.06818514034143007,-0.26954180152742907,0.943410694326069,-2.1983354723232966,-0.20748879731694556,2.1787915602710073,0.6905311517205316,0.06429139972409142,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2474360362331123,0.19845516757703044,0.05702910334154782,0.0915981270517738,0.9748320566910067,-2.1983354723232966,0.3322958034068814,2.1787915602710073,0.9334527468431274,0.05314018491323503,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.2474360362331123,0.19845516757703044,-0.5119287836524469,-0.07894017255507152,1.0062534190559442,-2.1983354723232966,-0.3183439029837905,2.1787915602710073,0.8589416953825703,-0.5057585017583839,-0.3338886116348349,-1.2247448713915892,1.528617023108362
1.1974400026054626,0.1310542819714635,-0.7740956531496797,1.375651206444495,1.0533854626033508,-2.1983354723232966,1.4925413066421682,2.1763144059212105,1.798325801426852,-0.7776253184955668,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
1.1974400026054626,0.06365339636593481,-0.7685176346497385,0.8840996369894685,1.0848068249682883,-2.298231205468921,0.8242907572855702,2.272413714172983,1.529470397794955,-0.7720497110901385,-0.3338886116348349,0.8164965809277261,-0.6541860942818452
